song_id,artist_id,artist_name,album_id,album_name,ContentLanguage,IsExplicit,ReleaseDate,isrc,song_name,label,owner,albumArtist,Genre_,year,month,day,song_age,is_duplicate_of_title
192382443,367298,afaf rady,192382436,akher qarar,ara,FALSE,2/1/2016,61008032,akher qrar,arpu plus,arpu plus,afaf rady,"mena, world",2016,2,1,9,FALSE
151800448,245089,asmahan,151800440,"la sublime, vol. 2",fra,FALSE,2/1/2016,QMDA61534145,canlee amal,kitabal aghani,orchard,asmahan,world,2016,2,1,9,FALSE
192382438,367298,afaf rady,192382436,akher qarar,ara,FALSE,2/1/2016,61009642,roho esaalooh,arpu plus,arpu plus,afaf rady,"mena, world",2016,2,1,9,FALSE
192382440,367298,afaf rady,192382436,akher qarar,ara,FALSE,2/1/2016,61009644,kan,arpu plus,arpu plus,afaf rady,"mena, world",2016,2,1,9,FALSE
192382439,367298,afaf rady,192382436,akher qarar,ara,FALSE,2/1/2016,61009643,kedba kebera,arpu plus,arpu plus,afaf rady,"mena, world",2016,2,1,9,FALSE
192382441,367298,afaf rady,192382436,akher qarar,ara,FALSE,2/1/2016,61008030,ana melk amrak,arpu plus,arpu plus,afaf rady,"mena, world",2016,2,1,9,FALSE
192382444,367298,afaf rady,192382436,akher qarar,ara,FALSE,2/1/2016,61009645,ahebak,arpu plus,arpu plus,afaf rady,"mena, world",2016,2,1,9,FALSE
151800444,245089,asmahan,151800440,"la sublime, vol. 2",fra,FALSE,2/1/2016,QMDA61534142,ya toyour,kitabal aghani,orchard,asmahan,world,2016,2,1,9,FALSE
193553304,3733724,mahmoud al leathy,193553303,tekhasemny tesalehny,ara,FALSE,2/1/2016,61008038,tekhasemny tesalehny,arpu plus,arpu plus,mahmoud al leathy,"mena, world",2016,2,1,9,FALSE
192382442,367298,afaf rady,192382436,akher qarar,ara,FALSE,2/1/2016,61008031,ana badaf odamak,arpu plus,arpu plus,afaf rady,"mena, world",2016,2,1,9,FALSE
128420331,928313,charlie puth,128420329,nine track mind (deluxe edition),eng,FALSE,1/29/2016,USAT21502907,dangerously,artist partner,warner,charlie puth,pop,2016,1,29,9,FALSE
101910926,1505,rihanna,101910920,anti,eng,FALSE,1/28/2016,QM5FT1600105,woo,roc nation / rihanna,universal,rihanna,pop,2016,1,28,9,FALSE
101910932,1505,rihanna,101910920,anti,eng,FALSE,1/28/2016,QM5FT1600110,love on the brain,roc nation / rihanna,universal,rihanna,pop,2016,1,28,9,FALSE
192433174,2272306,ahmed batshan,192433173,khelst khalas,ara,FALSE,1/26/2016,EGA010549385,khelst khalas,mazzika,mazzika,ahmed batshan,pop,2016,1,26,9,FALSE
128458985,54592,panic! at the disco,128458974,death of a bachelor,eng,FALSE,1/15/2016,USAT21503701,house of memories,decaydance/fueled by ramen,warner,panic! at the disco,alternative,2016,1,15,9,FALSE
189068760,54592,panic! at the disco,189068759,house of memories,eng,FALSE,1/15/2016,USAT21503710,house of memories,fueled by ramen,warner,panic! at the disco,alternative,2016,1,15,9,TRUE
102835557,16131,dalida,102835556,er war gerade 18 jahr,deu,FALSE,1/15/2016,FRUM77300074,er war gerade 18 jahr,universal music division barclay,universal,dalida,"europe, pop, world",2016,1,15,9,FALSE
192359504,1750006,shatha hassoun,192359498,shatha hassoun 2015,ara,FALSE,1/13/2016,LBA081122042,koulou la habibi,arpu plus,arpu plus,shatha hassoun,"mena, world",2016,1,13,9,FALSE
260752536,2750768,naaoum,260752535,7fl kairoky,ara,FALSE,1/3/2016,EGA251600360,7fl kairoky,takwene,takwene,naaoum,pop,2016,1,3,9,FALSE
192358668,6055624,riad mansour,192358666,mwaweel riad mansour,ara,FALSE,1/1/2016,LBA081122503,ekhtarena al boud,arpu plus,arpu plus,riad mansour,"mena, world",2016,1,1,9,FALSE
192357023,181680,majid al mohandis,192357022,tenadeek,ara,FALSE,1/1/2016,LBA081122084,tenadeek,arpu plus,arpu plus,majid al mohandis,pop,2016,1,1,9,FALSE
134292037,29446,hany shaker,134292036,haq el hayah,ara,FALSE,1/1/2016,QM4TW2124558,haq el hayah,high-quality,orchard,hany shaker,world,2016,1,1,9,FALSE
202878007,2155401,don don,202878006,rise everything - single,eng,TRUE,12/11/2015,USA2P1552427,rise everything [raw],scottman records,orchard,don don,reggae,2015,12,11,10,FALSE
203525170,2155401,don don,203525169,duck back dance - single,eng,TRUE,12/11/2015,USA2P1552407,duck back dance [raw],scottman records,orchard,don don,reggae,2015,12,11,10,FALSE
141777272,23792,fairuz,141777248,voice of hope,eng,FALSE,12/7/2015,GBXHC1501274,ya ana ya ana,bringins music,orchard,fairuz,world,2015,12,7,10,FALSE
129925358,1001,coldplay,129925355,a head full of dreams,eng,FALSE,12/4/2015,GBAYE1500979,hymn for the weekend,parlophone uk,warner,coldplay,alternative,2015,12,4,10,FALSE
128473087,170076,curren$y,128473076,canal street confidential,eng,FALSE,12/4/2015,USAT21503570,cruzin...,atlantic records,warner,curren$y,hip hop/rap,2015,12,4,10,FALSE
128805866,1001,coldplay,128805865,everglow,eng,FALSE,12/4/2015,GBAYE1601668,everglow,parlophone uk,warner,coldplay,alternative,2015,12,4,10,FALSE
128473086,170076,curren$y,128473076,canal street confidential,eng,FALSE,12/4/2015,USAT21503573,all wit my hands,atlantic records,warner,curren$y,hip hop/rap,2015,12,4,10,FALSE
193535939,3733724,mahmoud al leathy,193535938,madad ya desoky,ara,FALSE,12/1/2015,61034618,madad ya desoky,arpu plus,arpu plus,mahmoud al leathy,"mena, world",2015,12,1,10,FALSE
133998832,29446,hany shaker,133998831,asheq ya eskenderia,ara,FALSE,12/1/2015,QMFMF2047256,asheq ya eskenderia,high-quality,orchard,hany shaker,world,2015,12,1,10,FALSE
192383497,2308247,saber rebai,192383493,el bab el maftooh,ara,FALSE,12/1/2015,61034609,ana bahen,arpu plus,arpu plus,saber rebai,"mena, world",2015,12,1,10,FALSE
154943051,1639817,nabil,154943045,ordu kiskaliak,eng,FALSE,11/23/2015,QMBZ91500301,itxaropen argia,rock cd records,orchard,nabil,electronic,2015,11,23,10,FALSE
154943057,1639817,nabil,154943045,ordu kiskaliak,eng,FALSE,11/23/2015,QMBZ91500307,egon,rock cd records,orchard,nabil,electronic,2015,11,23,10,FALSE
154943052,1639817,nabil,154943045,ordu kiskaliak,eng,FALSE,11/23/2015,QMBZ91500302,biluzik,rock cd records,orchard,nabil,electronic,2015,11,23,10,FALSE
154943050,1639817,nabil,154943045,ordu kiskaliak,eng,FALSE,11/23/2015,QMBZ91500308,sua,rock cd records,orchard,nabil,electronic,2015,11,23,10,FALSE
154943046,1639817,nabil,154943045,ordu kiskaliak,eng,FALSE,11/23/2015,QMBZ91500297,mendez-mende,rock cd records,orchard,nabil,electronic,2015,11,23,10,FALSE
128963977,162189,lp,128963974,lost on you,eng,FALSE,11/13/2015,QMRSZ1501406,lost on you,vagrant records,warner,lp,alternative,2015,11,13,10,FALSE
229538623,162189,lp,229538594,songs for mum,eng,FALSE,11/13/2015,QMRSZ1501406,lost on you,bmg rights management (uk) limited,warner,various artists,pop,2015,11,13,10,TRUE
108914275,37539,justin bieber,108914269,purpose (deluxe),eng,FALSE,11/13/2015,USUM71516762,company,rbmg/def jam,universal,justin bieber,pop,2015,11,13,10,FALSE
128928164,162189,lp,128928162,lost on you remixed ep,eng,FALSE,11/13/2015,QMRSZ1600461,lost on you (pilarinos & karypidis extended remix),bmg rights management (us) llc,warner,lp,"alternative, rock",2015,11,13,10,FALSE
151814493,574812,shadya,151814492,en concert,fra,FALSE,11/6/2015,QM7281588941,el maraah el maghola [bonus track live],kitabal aghani,orchard,shadya,genre not found,2015,11,6,10,FALSE
101900249,22025,ellie goulding,101900248,delirium,eng,FALSE,11/6/2015,GBUM71505839,intro (delirium),polydor records,universal,ellie goulding,pop,2015,11,6,10,FALSE
151814494,574812,shadya,151814492,en concert,fra,FALSE,11/6/2015,QM7281588940,ahla kalam [live],kitabal aghani,orchard,shadya,genre not found,2015,11,6,10,FALSE
192360589,182301,samira said,192360580,ayza aeesh,ara,FALSE,11/4/2015,LBA081121940,mandish waat,arpu plus,arpu plus,samira said,"mena, world",2015,11,4,10,FALSE
192360581,182301,samira said,192360580,ayza aeesh,ara,FALSE,11/4/2015,LBA081121933,hawa hawa,arpu plus,arpu plus,samira said,"mena, world",2015,11,4,10,FALSE
192360585,182301,samira said,192360580,ayza aeesh,ara,FALSE,11/4/2015,LBA081121937,mahslsh haga,arpu plus,arpu plus,samira said,"mena, world",2015,11,4,10,FALSE
192360582,182301,samira said,192360580,ayza aeesh,ara,FALSE,11/4/2015,LBA081121934,ayza aeesh,arpu plus,arpu plus,samira said,"mena, world",2015,11,4,10,FALSE
192360583,182301,samira said,192360580,ayza aeesh,ara,FALSE,11/4/2015,LBA081121935,enssana masowlaa,arpu plus,arpu plus,samira said,"mena, world",2015,11,4,10,FALSE
192360591,182301,samira said,192360580,ayza aeesh,ara,FALSE,11/4/2015,LBA081121942,aywa etghayart,arpu plus,arpu plus,samira said,"mena, world",2015,11,4,10,FALSE
192360592,182301,samira said,192360580,ayza aeesh,ara,FALSE,11/4/2015,LBA081121943,awat kteir,arpu plus,arpu plus,samira said,"mena, world",2015,11,4,10,FALSE
192360586,182301,samira said,192360580,ayza aeesh,ara,FALSE,11/4/2015,LBA081121938,ehtemal waared,arpu plus,arpu plus,samira said,"mena, world",2015,11,4,10,FALSE
192360588,182301,samira said,192360580,ayza aeesh,ara,FALSE,11/4/2015,LBA081121944,houb,arpu plus,arpu plus,samira said,"mena, world",2015,11,4,10,FALSE
192360584,182301,samira said,192360580,ayza aeesh,ara,FALSE,11/4/2015,LBA081121936,madmansh nafsy,arpu plus,arpu plus,samira said,"mena, world",2015,11,4,10,FALSE
192360587,182301,samira said,192360580,ayza aeesh,ara,FALSE,11/4/2015,LBA081121939,ya latif,arpu plus,arpu plus,samira said,"mena, world",2015,11,4,10,FALSE
192360590,182301,samira said,192360580,ayza aeesh,ara,FALSE,11/4/2015,LBA081121941,garalak eeh,arpu plus,arpu plus,samira said,"mena, world",2015,11,4,10,FALSE
192467874,2425529,ramy sabry,192467872,agmal layaly omry,ara,FALSE,11/3/2015,EGA010508443,taali,mazzika,mazzika,ramy sabry,"mena, world",2015,11,3,10,FALSE
67462665,186424,one direction,65273261,made in the a.m. (deluxe edition),eng,FALSE,11/3/2015,GBHMU1500112,love you goodbye,syco music,sony,one direction,pop,2015,11,3,10,FALSE
67462663,186424,one direction,65273261,made in the a.m. (deluxe edition),eng,FALSE,11/3/2015,GBHMU1500110,olivia,syco music,sony,one direction,pop,2015,11,3,10,FALSE
192467873,2425529,ramy sabry,192467872,agmal layaly omry,ara,FALSE,11/3/2015,EGA010508447,agmal layaly,mazzika,mazzika,ramy sabry,"mena, world",2015,11,3,10,FALSE
67462667,186424,one direction,65273261,made in the a.m. (deluxe edition),eng,FALSE,11/3/2015,GBHMU1500114,history,syco music,sony,one direction,pop,2015,11,3,10,FALSE
192467875,2425529,ramy sabry,192467872,agmal layaly omry,ara,FALSE,11/3/2015,EGA010508440,nefsaha teshofny,mazzika,mazzika,ramy sabry,"mena, world",2015,11,3,10,FALSE
67772292,4259,amy winehouse,65348863,amy (original motion picture soundtrack),eng,TRUE,10/30/2015,GBUM71506478,back to black,universal-island records ltd.,universal,amy winehouse,"pop, rock, soundtrack",2015,10,30,10,FALSE
128468478,170076,curren$y,128468477,boulders,eng,FALSE,10/30/2015,USAT21503572,boulders,atlantic records,warner,curren$y,hip hop/rap,2015,10,30,10,FALSE
191511811,138614,the neighbourhood,191511789,viral throwbacks,eng,FALSE,10/28/2015,USSM11506747,daddy issues,sony music cg,sony,various artists,pop,2015,10,28,10,FALSE
192363292,251364,angham,192363280,ahlam barya,ara,FALSE,10/21/2015,LBA081121956,ganbak makany,arpu plus,arpu plus,angham,"mena, world",2015,10,21,10,FALSE
192363285,251364,angham,192363280,ahlam barya,ara,FALSE,10/21/2015,LBA081121950,aktablk tahod,arpu plus,arpu plus,angham,"mena, world",2015,10,21,10,TRUE
192363282,251364,angham,192363280,ahlam barya,ara,FALSE,10/21/2015,LBA081121947,atgah wahed,arpu plus,arpu plus,angham,"mena, world",2015,10,21,10,FALSE
192363287,251364,angham,192363280,ahlam barya,ara,FALSE,10/21/2015,LBA081121952,ahlam barya,arpu plus,arpu plus,angham,"mena, world",2015,10,21,10,FALSE
192363281,251364,angham,192363280,ahlam barya,ara,FALSE,10/21/2015,LBA081121946,ahy gat,arpu plus,arpu plus,angham,"mena, world",2015,10,21,10,TRUE
192363288,251364,angham,192363280,ahlam barya,ara,FALSE,10/21/2015,LBA081121958,baaet wahdak,arpu plus,arpu plus,angham,"mena, world",2015,10,21,10,FALSE
192363290,251364,angham,192363280,ahlam barya,ara,FALSE,10/21/2015,LBA081121954,bakrah elmosika,arpu plus,arpu plus,angham,"mena, world",2015,10,21,10,FALSE
192363289,251364,angham,192363280,ahlam barya,ara,FALSE,10/21/2015,LBA081121953,fengan elnesian,arpu plus,arpu plus,angham,"mena, world",2015,10,21,10,FALSE
192363283,251364,angham,192363280,ahlam barya,ara,FALSE,10/21/2015,LBA081121948,ben elbenen,arpu plus,arpu plus,angham,"mena, world",2015,10,21,10,TRUE
154240192,2179979,hot r&b,154240186,hot r&b,eng,FALSE,10/20/2015,GBPS81527720,beautiful liar,mirror2music,orchard,hot r&b,r&b/soul,2015,10,20,10,FALSE
151946789,2249830,farid ou ahmed,151946777,ambiance chaoui,fra,FALSE,10/19/2015,QM7281539231,yalcapitaine,rezki music,orchard,various artists,genre not found,2015,10,19,10,FALSE
151946792,2249830,farid ou ahmed,151946777,ambiance chaoui,fra,FALSE,10/19/2015,QM7281539233,3younek chaoui,rezki music,orchard,various artists,genre not found,2015,10,19,10,FALSE
198786953,3564067,seif magdy,198786952,aam aarafa,ara,FALSE,10/18/2015,AEA141507433,aam aarafa,nj music productions,orchard,seif magdy,world,2015,10,18,10,FALSE
67462657,186424,one direction,65273261,made in the a.m. (deluxe edition),eng,FALSE,10/16/2015,GBHMU1500104,perfect,syco music,sony,one direction,pop,2015,10,16,10,FALSE
192467639,745381,tamer ashour,192467634,esht maak hekayat,ara,FALSE,10/15/2015,EGA019004224,esht maak hekaya,mazzika,mazzika,tamer ashour,romantic,2015,10,15,10,FALSE
192467637,745381,tamer ashour,192467634,esht maak hekayat,ara,FALSE,10/15/2015,EGA019004222,ana ragea,mazzika,mazzika,tamer ashour,"mena, world",2015,10,15,10,FALSE
192467644,745381,tamer ashour,192467634,esht maak hekayat,ara,FALSE,10/15/2015,EGA019004227,giet ala karamty,mazzika,mazzika,tamer ashour,"mena, world",2015,10,15,10,FALSE
192467641,745381,tamer ashour,192467634,esht maak hekayat,ara,FALSE,10/15/2015,EGA019004225,makamelnash,mazzika,mazzika,tamer ashour,"mena, world",2015,10,15,10,FALSE
192467636,745381,tamer ashour,192467634,esht maak hekayat,ara,FALSE,10/15/2015,EGA019004221,entaa,mazzika,mazzika,tamer ashour,"mena, world",2015,10,15,10,FALSE
192467638,745381,tamer ashour,192467634,esht maak hekayat,ara,FALSE,10/15/2015,EGA019004223,waat el wadaa,mazzika,mazzika,tamer ashour,"mena, world",2015,10,15,10,FALSE
152406491,2165325,aziza galal,152406490,mane hakak,fra,FALSE,10/12/2015,QM7281527926,taadabni,editions atlas,orchard,aziza galal,world,2015,10,12,10,FALSE
101900443,160864,selena gomez,101900435,revival (deluxe),eng,FALSE,10/9/2015,USUM71513591,me & the rhythm,selena gomez ps,universal,selena gomez,pop,2015,10,9,10,FALSE
101900441,160864,selena gomez,101900435,revival (deluxe),eng,FALSE,10/9/2015,USUM71508741,good for you [feat. a$ap rocky],selena gomez ps,universal,selena gomez,pop,2015,10,9,10,FALSE
137524006,1666280,martin jacoby,137523997,instrumental piano music,eng,FALSE,10/3/2015,GBPS81400007,nuvole bianche,silent star music,orchard,"piano love songs, classical music radio, instrumental",classical,2015,10,3,10,FALSE
177864140,384127,little mix,177864097,happy summer songs,eng,FALSE,9/25/2015,GBHMU1500047,love me like you,legacy recordings,sony,various artists,pop,2015,9,25,10,FALSE
67462658,186424,one direction,65273261,made in the a.m. (deluxe edition),eng,FALSE,9/22/2015,GBHMU1500105,infinity,syco music,sony,one direction,pop,2015,9,22,10,FALSE
67065983,191440,lana del rey,65347564,honeymoon,eng,FALSE,9/18/2015,GBUM71502979,music to watch boys to,polydor records,universal,lana del rey,"alternative, pop, rock",2015,9,18,10,FALSE
67482699,16056,daddy yankee,65348551,vaivén,spa,FALSE,9/18/2015,US2BU1501000,vaivén,el cartel records (ec3),universal,daddy yankee,"hip hop/rap, latin, pop, rock, south america",2015,9,18,10,FALSE
67159340,3795208,saygrace,65275462,you don't own me remixes,eng,FALSE,9/18/2015,USRC11502292,you don't own me (shaun frank remix),regime music societe/rca records,sony,saygrace,pop,2015,9,18,10,FALSE
101900349,191440,lana del rey,101900343,honeymoon,eng,FALSE,9/18/2015,GBUM71503929,freak,polydor records,universal,lana del rey,alternative,2015,9,18,10,FALSE
192472414,2406597,ahmed gamal,192472410,yalla naeesh,ara,FALSE,9/14/2015,EGA019004341,edhaky,mazzika,mazzika,ahmed gamal,"mena, world",2015,9,14,10,FALSE
192472411,2406597,ahmed gamal,192472410,yalla naeesh,ara,FALSE,9/14/2015,EGA010508483,yalla naeesh,mazzika,mazzika,ahmed gamal,"mena, world",2015,9,14,10,FALSE
67118537,160864,selena gomez,65348187,good for you (remixes),eng,FALSE,9/4/2015,USUM71513571,good for you (yellow claw & cesqeaux remix) [feat. a$ap rocky],selena gomez ps,universal,selena gomez,"pop, rock",2015,9,4,10,FALSE
192375827,2394508,sherif esmail,192375826,ktabo ketabk,ara,FALSE,9/1/2015,EGA1K1836693,habit gharam,arpu plus,arpu plus,sherif esmail,"mena, world",2015,9,1,10,FALSE
192380472,2115041,sharmoofers,192380470,single sharmofers,ara,FALSE,9/1/2015,61008051,sharmoofet,arpu plus,arpu plus,sharmoofers,"mena, world",2015,9,1,10,FALSE
136204043,717595,mai kai,136204035,chill n' charly - a chill out tribute to charly garcia,spa,FALSE,8/31/2015,ARF411501490,raros peinados nuevos,music brokers,orchard,various artists,electronic,2015,8,31,10,FALSE
192474099,273176,nawal al zoghbi,192474089,mesh mesamha,ara,FALSE,8/29/2015,EGA019004294,wala bahebak,mazzika,mazzika,nawal al zoghbi,"mena, world",2015,8,29,10,FALSE
192474097,273176,nawal al zoghbi,192474089,mesh mesamha,ara,FALSE,8/29/2015,EGA010508387,eyouni lama beyshofook,mazzika,mazzika,nawal al zoghbi,"mena, world",2015,8,29,10,FALSE
192474092,273176,nawal al zoghbi,192474089,mesh mesamha,ara,FALSE,8/29/2015,EGA010508382,men el awel,mazzika,mazzika,nawal al zoghbi,"mena, world",2015,8,29,10,FALSE
192474090,273176,nawal al zoghbi,192474089,mesh mesamha,ara,FALSE,8/29/2015,EGA010508380,ya gadaa,mazzika,mazzika,nawal al zoghbi,"mena, world",2015,8,29,10,FALSE
192474093,273176,nawal al zoghbi,192474089,mesh mesamha,ara,FALSE,8/29/2015,EGA010508383,el nas beyesaalooni,mazzika,mazzika,nawal al zoghbi,"mena, world",2015,8,29,10,FALSE
192474098,273176,nawal al zoghbi,192474089,mesh mesamha,ara,FALSE,8/29/2015,EGA010508388,ghareeba hal deni,mazzika,mazzika,nawal al zoghbi,"mena, world",2015,8,29,10,FALSE
192474095,273176,nawal al zoghbi,192474089,mesh mesamha,ara,FALSE,8/29/2015,EGA010508385,malaoun,mazzika,mazzika,nawal al zoghbi,"mena, world",2015,8,29,10,FALSE
192474100,273176,nawal al zoghbi,192474089,mesh mesamha,ara,FALSE,8/29/2015,EGA010508389,ghazelny,mazzika,mazzika,nawal al zoghbi,"mena, world",2015,8,29,10,FALSE
192474094,273176,nawal al zoghbi,192474089,mesh mesamha,ara,FALSE,8/29/2015,EGA010508384,leik wahsha,mazzika,mazzika,nawal al zoghbi,"mena, world",2015,8,29,10,FALSE
192474091,273176,nawal al zoghbi,192474089,mesh mesamha,ara,FALSE,8/29/2015,EGA010508381,mesh mesamha,mazzika,mazzika,nawal al zoghbi,"mena, world",2015,8,29,10,FALSE
67090696,1449744,halsey,65345333,badlands (deluxe),eng,TRUE,8/28/2015,USUM71507634,gasoline,astralwerks (asw),universal,halsey,"alternative, pop, rock",2015,8,28,10,FALSE
101900007,397062,the weeknd,101900002,beauty behind the madness,eng,FALSE,8/28/2015,USUG11500738,the hills,universal republic records,universal,the weeknd,r&b/soul,2015,8,28,10,FALSE
101900016,397062,the weeknd,101900002,beauty behind the madness,eng,FALSE,8/28/2015,USUG11500931,prisoner [feat. lana del rey],universal republic records,universal,the weeknd,r&b/soul,2015,8,28,10,FALSE
67217881,217494,imagine dragons,65347843,roots,eng,FALSE,8/27/2015,USUM71512947,roots,kid ina korner / interscope,universal,imagine dragons,"alternative, pop, rock",2015,8,27,10,FALSE
128459826,928313,charlie puth,128459825,nine track mind (special edition),eng,FALSE,8/20/2015,USAT21502703,one call away,artist partner,warner,charlie puth,pop,2015,8,20,10,FALSE
149787086,143933,wadih el safi,149787085,with an oud around beirut,eng,FALSE,8/18/2015,GBXHC1500761,bitrouhlak mishwar,bringins music,orchard,wadih el safi,world,2015,8,18,10,FALSE
149787096,143933,wadih el safi,149787085,with an oud around beirut,eng,FALSE,8/18/2015,GBXHC1500770,albi yihwaha,bringins music,orchard,wadih el safi,world,2015,8,18,10,FALSE
